"Project.ID","Species","RR_lowhigh","Variance_lowhigh","Longitude_mean","Latitude_mean","Comparison","det_diet_breadth_n","habitat_breadth_n","stringency_med","HMI_med","Treatment_Activity_NoSame","Habitat_closure","family","trophic_level","Habitat_closure.1","activity_cycle","foraging_stratum","trophic_groups","hum_mod_noSame","brain_mass_relative","proj_sp","Hunted","Duration"
"Kohl","Dasypus novemcinctus",-0.0348872590004406,0.00703296703296704,-0.324273787639063,-0.200771625514056,"Season",-0.885048545571163,1.16066558119121,0.55294681451989,0.679421948977132,"High","Closed","Dasypodidae","carnivore","Closed","nocturnal_only","G","small_carnivore",NA,0.2628,"Kohl Dasypus novemcinctus","Yes (rarely)",">9 months"
"Kohl","Didelphis virginiana",0.00128287381288916,0.00128451993021955,-0.324273787639063,-0.200771625514056,"Season",2.06398725703809,-0.0460914129714919,0.55294681451989,0.679421948977132,"High","Closed","Didelphidae","omnivore","Closed","nocturnal_only","S","small_omnivore",NA,0.2745,"Kohl Didelphis virginiana","Yes (rarely)","3-9 months"
"Kohl","Odocoileus virginianus",-0.0383188643021367,0.0185228696741855,-0.324273787639063,-0.200771625514056,"Season",-0.885048545571163,3.5741795695166,0.55294681451989,0.679421948977132,"High","Closed","Cervidae","herbivore","Closed","mix","G","large_herbivore",NA,0.454,"Kohl Odocoileus virginianus","Yes (commonly)","3-9 months"
"Kohl","Procyon lotor",-0.0224728558520586,0.00482954545454546,-0.324273787639063,-0.200771625514056,"Season",2.06398725703809,-1.25284840713419,0.55294681451989,0.679421948977132,"High","Closed","Procyonidae","omnivore","Closed","nocturnal_only","G","small_omnivore",NA,0.4371,"Kohl Procyon lotor","Yes (rarely)","3-9 months"
"Kohl","Sylvilagus floridanus",-0.313091787977149,0.0181649272612271,-0.324273787639063,-0.200771625514056,"Season",-0.885048545571163,3.5741795695166,0.55294681451989,0.679421948977132,"High","Closed","Leporidae","herbivore","Closed","mix","G","small_herbivore",NA,0.286,"Kohl Sylvilagus floridanus","Yes (commonly)","3-9 months"
"Kootenays","Alces alces",0.143919509261509,0.0713027340686915,-0.865895992645807,0.644205015873101,"Year",-0.885048545571163,-0.64946991005284,1.10599372198877,-1.40293035241874,"High","Closed","Cervidae","herbivore","Closed","mix","G","large_herbivore",0.259058658392972,0.4731,"Kootenays Alces alces","Yes (commonly)","<3 months"
"Kootenays","Canis lupus",0.216671036808592,0.0517385839966485,-0.865895992645807,0.644205015873101,"Year",-0.885048545571163,2.3674225753539,1.10599372198877,-1.40293035241874,"High","Closed","Canidae","carnivore","Closed","mix","G","large_carnivore",0.259058658392972,0.4775,"Kootenays Canis lupus","Yes (commonly)",">9 months"
"Kootenays","Cervus elaphus",-0.310658183748047,0.0336645484374952,-0.865895992645807,0.644205015873101,"Year",-0.885048545571163,0.557287084109857,1.10599372198877,-1.40293035241874,"High","Closed","Cervidae","herbivore","Closed","mix","G","large_herbivore",0.259058658392972,0.4897,"Kootenays Cervus elaphus","Yes (commonly)","<3 months"
"Kootenays","Lepus americanus",-0.0410188982103742,0.00130951096336374,-0.865895992645807,0.644205015873101,"Year",-0.885048545571163,-0.64946991005284,1.10599372198877,-1.40293035241874,"High","Closed","Leporidae","herbivore","Closed","nocturnal_only","G","small_herbivore",0.259058658392972,0.3092,"Kootenays Lepus americanus","Yes (commonly)","3-9 months"
"Kootenays","Lynx canadensis",-0.0344404899802917,0.0686816786463013,-0.865895992645807,0.644205015873101,"Year",0.0979633886319227,-0.64946991005284,1.10599372198877,-1.40293035241874,"High","Closed","Felidae","carnivore","Closed","nocturnal_only","G","small_carnivore",0.259058658392972,0.4648,"Kootenays Lynx canadensis","Yes (commonly)","<3 months"
"Kootenays","Odocoileus hemionus",-0.226416876659179,0.0782339165174266,-0.865895992645807,0.644205015873101,"Year",-0.885048545571163,3.5741795695166,1.10599372198877,-1.40293035241874,"High","Closed","Cervidae","herbivore","Closed","mix","G","large_herbivore",0.259058658392972,0.4638,"Kootenays Odocoileus hemionus","Yes (commonly)","<3 months"
"Kootenays","Odocoileus virginianus",0.152576509876668,0.0338972457119089,-0.865895992645807,0.644205015873101,"Year",-0.885048545571163,3.5741795695166,1.10599372198877,-1.40293035241874,"High","Closed","Cervidae","herbivore","Closed","mix","G","large_herbivore",0.259058658392972,0.454,"Kootenays Odocoileus virginianus","Yes (commonly)","3-9 months"
"Kootenays","Ursus americanus",0.733969175080201,0.292222222222222,-0.865895992645807,0.644205015873101,"Year",0.0979633886319227,0.557287084109857,1.10599372198877,-1.40293035241874,"High","Closed","Ursidae","omnivore","Closed","mix","G","large_omnivore",0.259058658392972,0.4763,"Kootenays Ursus americanus","Yes (commonly)","3-9 months"
"Kootenays","Ursus arctos",-0.042942194287009,0.0539699164123127,-0.865895992645807,0.644205015873101,"Year",0.0979633886319227,1.16066558119121,1.10599372198877,-1.40293035241874,"High","Closed","Ursidae","omnivore","Closed","mix","G","large_omnivore",0.259058658392972,0.4748,"Kootenays Ursus arctos","No",NA
"KS_Forest_Lawrence","Canis latrans",0.297251523467932,0.0257631257631258,-0.523314573192282,0.0791870046386752,"Year",0.0979633886319227,1.16066558119121,-0.692903448656621,0.0524049768127208,"Low","Open","Canidae","carnivore","Open","mix","G","small_carnivore",1.21223439587839,0.4856,"KS_Forest_Lawrence Canis latrans","No",NA
"KS_Forest_Lawrence","Odocoileus virginianus",-0.197889295878496,0.00360273107073984,-0.523314573192282,0.0791870046386752,"Year",-0.885048545571163,3.5741795695166,-0.692903448656621,0.0524049768127208,"Low","Open","Cervidae","herbivore","Open","mix","G","large_herbivore",1.21223439587839,0.454,"KS_Forest_Lawrence Odocoileus virginianus","No",NA
"KS_Forest_Lawrence","Procyon lotor",0.0451416556647716,0.00162345955449403,-0.523314573192282,0.0791870046386752,"Year",2.06398725703809,-1.25284840713419,-0.692903448656621,0.0524049768127208,"Low","Open","Procyonidae","omnivore","Open","nocturnal_only","G","small_omnivore",1.21223439587839,0.4371,"KS_Forest_Lawrence Procyon lotor","No",NA
"LA_Forest_Hammond","Canis latrans",-0.273293334999681,0.0190993788819876,-0.441882021994177,-0.378030014643211,"Year",0.0979633886319227,1.16066558119121,-0.000847453634755628,1.46497603429762,"High","Open","Canidae","carnivore","Open","mix","G","small_carnivore",0.84352024848768,0.4856,"LA_Forest_Hammond Canis latrans","Yes (commonly)",">9 months"
"LA_Forest_Hammond","Didelphis virginiana",0.0674902416024164,0.00427335229966809,-0.441882021994177,-0.378030014643211,"Year",2.06398725703809,-0.0460914129714919,-0.000847453634755628,1.46497603429762,"High","Open","Didelphidae","omnivore","Open","nocturnal_only","S","small_omnivore",0.84352024848768,0.2745,"LA_Forest_Hammond Didelphis virginiana","Yes (rarely)",">9 months"
"LA_Forest_Hammond","Odocoileus virginianus",0.15492258260584,0.0517642642642643,-0.441882021994177,-0.378030014643211,"Year",-0.885048545571163,3.5741795695166,-0.000847453634755628,1.46497603429762,"High","Open","Cervidae","herbivore","Open","mix","G","large_herbivore",0.84352024848768,0.454,"LA_Forest_Hammond Odocoileus virginianus","Yes (commonly)","3-9 months"
"LA_Forest_Hammond","Procyon lotor",-0.0307716586667537,0.0028183621933622,-0.441882021994177,-0.378030014643211,"Year",2.06398725703809,-1.25284840713419,-0.000847453634755628,1.46497603429762,"High","Open","Procyonidae","omnivore","Open","nocturnal_only","G","small_omnivore",0.84352024848768,0.4371,"LA_Forest_Hammond Procyon lotor","Yes (rarely)",">9 months"
"LA_Forest_Hammond","Vulpes vulpes",-0.132906197230604,0.0059922496202984,-0.441882021994177,-0.378030014643211,"Year",0.0979633886319227,1.76404407827255,-0.000847453634755628,1.46497603429762,"High","Open","Canidae","omnivore","Open","mix","G","small_omnivore",0.84352024848768,0.4547,"LA_Forest_Hammond Vulpes vulpes","Yes (rarely)","3-9 months"
"LC01","Canis lupus",-0.102515563525595,0.00840694393325972,1.41999278105753,0.654170657839634,"Year",-0.885048545571163,2.3674225753539,-0.485137178012908,0.056194193829131,"High","Closed","Canidae","carnivore","Closed","mix","G","large_carnivore",0.823983510453699,0.4775,"LC01 Canis lupus","No","<3 months"
"LC01","Capreolus capreolus",0.0270893174492399,0.0156416046729414,1.41999278105753,0.654170657839634,"Year",-0.885048545571163,0.557287084109857,-0.485137178012908,0.056194193829131,"High","Closed","Cervidae","herbivore","Closed","mix","G","large_herbivore",0.823983510453699,0.4547,"LC01 Capreolus capreolus","Yes (commonly)","3-9 months"
"LC01","Cervus elaphus",0.0271677001562664,0.00305642873145284,1.41999278105753,0.654170657839634,"Year",-0.885048545571163,0.557287084109857,-0.485137178012908,0.056194193829131,"High","Closed","Cervidae","herbivore","Closed","mix","G","large_herbivore",0.823983510453699,0.4897,"LC01 Cervus elaphus","Yes (commonly)","3-9 months"
"LC01","Dama dama",1.28785428830664,1.25718390804598,1.41999278105753,0.654170657839634,"Year",-0.885048545571163,-0.0460914129714919,-0.485137178012908,0.056194193829131,"High","Closed","Cervidae","herbivore","Closed","mix","G","large_herbivore",0.823983510453699,0.477,"LC01 Dama dama","Yes (commonly)","3-9 months"
"LC01","Lepus europaeus",0.221396602703158,0.00555912842996624,1.41999278105753,0.654170657839634,"Year",-0.885048545571163,-0.0460914129714919,-0.485137178012908,0.056194193829131,"High","Closed","Leporidae","herbivore","Closed","nocturnal_only","G","small_herbivore",0.823983510453699,0.32,"LC01 Lepus europaeus","Yes (rarely)","3-9 months"
"LC01","Lynx lynx",0.0812254399225859,0.0177967422648274,1.41999278105753,0.654170657839634,"Year",-0.885048545571163,1.16066558119121,-0.485137178012908,0.056194193829131,"High","Closed","Felidae","carnivore","Closed","nocturnal_only","G","large_carnivore",0.823983510453699,0.4303,"LC01 Lynx lynx","No",NA
"LC01","Meles meles",-0.0073619300210355,0.000784951712310587,1.41999278105753,0.654170657839634,"Year",2.06398725703809,1.16066558119121,-0.485137178012908,0.056194193829131,"High","Closed","Mustelidae","omnivore","Closed","nocturnal_only","G","small_omnivore",0.823983510453699,0.425,"LC01 Meles meles","Yes (commonly)","<3 months"
"LC01","Sus scrofa",0.131549231420531,0.00668461583000405,1.41999278105753,0.654170657839634,"Year",-0.885048545571163,2.3674225753539,-0.485137178012908,0.056194193829131,"High","Closed","Suidae","omnivore","Closed","mix","G","large_omnivore",0.823983510453699,0.4343,"LC01 Sus scrofa","Yes (commonly)",">9 months"
"LC01","Vulpes vulpes",-0.0028775435877586,0.00181863194140416,1.41999278105753,0.654170657839634,"Year",0.0979633886319227,1.76404407827255,-0.485137178012908,0.056194193829131,"High","Closed","Canidae","omnivore","Closed","mix","G","small_omnivore",0.823983510453699,0.4547,"LC01 Vulpes vulpes","Yes (commonly)",">9 months"
"LifeLynxCro_01","Capreolus capreolus",-0.00347373341057216,4.89461032887207e-05,1.38015323970081,0.381067950458813,"Year",-0.885048545571163,0.557287084109857,2.42134852894177,-0.82713834689666,"High","Closed","Cervidae","herbivore","Closed","mix","G","large_herbivore",0.91585174304518,0.4547,"LifeLynxCro_01 Capreolus capreolus",NA,NA
"LifeLynxCro_01","Cervus elaphus",0.00816620905966677,0.000843487710115554,1.38015323970081,0.381067950458813,"Year",-0.885048545571163,0.557287084109857,2.42134852894177,-0.82713834689666,"High","Closed","Cervidae","herbivore","Closed","mix","G","large_herbivore",0.91585174304518,0.4897,"LifeLynxCro_01 Cervus elaphus",NA,NA
"LifeLynxCro_01","Lepus europaeus",0.00544923814697607,0.000193938295660247,1.38015323970081,0.381067950458813,"Year",-0.885048545571163,-0.0460914129714919,2.42134852894177,-0.82713834689666,"High","Closed","Leporidae","herbivore","Closed","nocturnal_only","G","small_herbivore",0.91585174304518,0.32,"LifeLynxCro_01 Lepus europaeus",NA,NA
"LifeLynxCro_01","Meles meles",-0.00102686984891853,0.000686688943148103,1.38015323970081,0.381067950458813,"Year",2.06398725703809,1.16066558119121,2.42134852894177,-0.82713834689666,"High","Closed","Mustelidae","omnivore","Closed","nocturnal_only","G","small_omnivore",0.91585174304518,0.425,"LifeLynxCro_01 Meles meles",NA,NA
"LifeLynxCro_01","Sus scrofa",-0.00794392751877725,0.00046425565685705,1.38015323970081,0.381067950458813,"Year",-0.885048545571163,2.3674225753539,2.42134852894177,-0.82713834689666,"High","Closed","Suidae","omnivore","Closed","mix","G","large_omnivore",0.91585174304518,0.4343,"LifeLynxCro_01 Sus scrofa",NA,NA
"LifeLynxCro_01","Ursus arctos",0.0015420203518153,0.000241989648769311,1.38015323970081,0.381067950458813,"Year",0.0979633886319227,1.16066558119121,2.42134852894177,-0.82713834689666,"High","Closed","Ursidae","omnivore","Closed","mix","G","large_omnivore",0.91585174304518,0.4748,"LifeLynxCro_01 Ursus arctos",NA,NA
"LifeLynxCro_01","Vulpes vulpes",0.00152091284070664,5.99322954321496e-05,1.38015323970081,0.381067950458813,"Year",0.0979633886319227,1.76404407827255,2.42134852894177,-0.82713834689666,"High","Closed","Canidae","omnivore","Closed","mix","G","small_omnivore",0.91585174304518,0.4547,"LifeLynxCro_01 Vulpes vulpes",NA,NA
"MA_Forest_Bridgewater_State_University","Canis latrans",0.0859424298007248,0.035176805765041,-0.105628124664822,0.237038125638097,"Year",0.0979633886319227,1.16066558119121,-0.416379994922183,1.44877144025574,"High","Closed","Canidae","carnivore","Closed","mix","G","small_carnivore",0.7112533819651,0.4856,"MA_Forest_Bridgewater_State_University Canis latrans","No",NA
"MA_Forest_Bridgewater_State_University","Odocoileus virginianus",0.236715628859753,0.0136859091462672,-0.105628124664822,0.237038125638097,"Year",-0.885048545571163,3.5741795695166,-0.416379994922183,1.44877144025574,"High","Closed","Cervidae","herbivore","Closed","mix","G","large_herbivore",0.7112533819651,0.454,"MA_Forest_Bridgewater_State_University Odocoileus virginianus","No",NA
"MA_Forest_Bridgewater_State_University","Procyon lotor",0.0308635746556046,0.00148132727981655,-0.105628124664822,0.237038125638097,"Year",2.06398725703809,-1.25284840713419,-0.416379994922183,1.44877144025574,"High","Closed","Procyonidae","omnivore","Closed","nocturnal_only","G","small_omnivore",0.7112533819651,0.4371,"MA_Forest_Bridgewater_State_University Procyon lotor","No",NA
"MA_Forest_Bridgewater_State_University","Sylvilagus floridanus",-0.0689928714869513,0.0647619047619048,-0.105628124664822,0.237038125638097,"Year",-0.885048545571163,3.5741795695166,-0.416379994922183,1.44877144025574,"High","Closed","Leporidae","herbivore","Closed","mix","G","small_herbivore",0.7112533819651,0.286,"MA_Forest_Bridgewater_State_University Sylvilagus floridanus","No",NA
"MA_Forest_Bridgewater_State_University","Urocyon cinereoargenteus",0.258604861543585,0.0123084225192534,-0.105628124664822,0.237038125638097,"Year",2.06398725703809,-0.64946991005284,-0.416379994922183,1.44877144025574,"High","Closed","Canidae","omnivore","Closed","mix","G","small_omnivore",0.7112533819651,0.4483,"MA_Forest_Bridgewater_State_University Urocyon cinereoargenteus","No",NA
"MalaMalaLondolozi","Aepyceros melampus",-0.225264506802613,0.00575212022165135,1.66028009001052,-3.35029675415267,"Year",-0.885048545571163,-0.64946991005284,0.967731995121548,-1.0328301607014,"Low","Open","Bovidae","herbivore","Open","mix","G","large_herbivore",0.0103896842471801,0.4744,"MalaMalaLondolozi Aepyceros melampus","No",NA
"MalaMalaLondolozi","Canis adustus",-0.048790164169432,0.00337301587301587,1.66028009001052,-3.35029675415267,"Year",2.06398725703809,0.557287084109857,0.967731995121548,-1.0328301607014,"Low","Open","Canidae","omnivore","Open","nocturnal_only","G","small_carnivore",0.0103896842471801,0.4315,"MalaMalaLondolozi Canis adustus","No",NA
"MalaMalaLondolozi","Canis mesomelas",-0.0439377030314202,0.0252291860552186,1.66028009001052,-3.35029675415267,"Year",1.08097532283501,2.3674225753539,0.967731995121548,-1.0328301607014,"Low","Open","Canidae","omnivore","Open","mix","G","small_carnivore",0.0103896842471801,0.4505,"MalaMalaLondolozi Canis mesomelas","No",NA
"MalaMalaLondolozi","Chlorocebus pygerythrus",1.40156183325068,0.207867132867133,1.66028009001052,-3.35029675415267,"Year",1.08097532283501,-0.0460914129714919,0.967731995121548,-1.0328301607014,"Low","Open","Cercopithecidae","omnivore","Open","diurnal_only","S","small_omnivore",0.0103896842471801,0.4884,"MalaMalaLondolozi Chlorocebus pygerythrus","No",NA
"MalaMalaLondolozi","Civettictis civetta",0.0228283682581915,0.00168477633470624,1.66028009001052,-3.35029675415267,"Year",2.06398725703809,0.557287084109857,0.967731995121548,-1.0328301607014,"Low","Open","Viverridae","omnivore","Open","nocturnal_only","G","small_carnivore",0.0103896842471801,0.3846,"MalaMalaLondolozi Civettictis civetta","No",NA
"MalaMalaLondolozi","Connochaetes taurinus",0.409379007429301,0.0319852941176471,1.66028009001052,-3.35029675415267,"Year",-0.885048545571163,-0.64946991005284,0.967731995121548,-1.0328301607014,"Low","Open","Bovidae","herbivore","Open","mix","G","large_herbivore",0.0103896842471801,0.4951,"MalaMalaLondolozi Connochaetes taurinus","No",NA
"MalaMalaLondolozi","Crocuta crocuta",0.0428088503009977,0.000573393829494706,1.66028009001052,-3.35029675415267,"Year",-0.885048545571163,-0.64946991005284,0.967731995121548,-1.0328301607014,"Low","Open","Hyaenidae","carnivore","Open","mix","G","large_carnivore",0.0103896842471801,0.455,"MalaMalaLondolozi Crocuta crocuta","No",NA
"MalaMalaLondolozi","Equus quagga",-0.109719092436325,0.00715655769409432,1.66028009001052,-3.35029675415267,"Year",-0.885048545571163,-0.0460914129714919,0.967731995121548,-1.0328301607014,"Low","Open","Equidae","herbivore","Open","mix","G","large_herbivore",0.0103896842471801,0.5057,"MalaMalaLondolozi Equus quagga","No",NA
"MalaMalaLondolozi","Felis silvestris",-0.0169018108026033,0.00777190686408563,1.66028009001052,-3.35029675415267,"Year",-0.885048545571163,1.16066558119121,0.967731995121548,-1.0328301607014,"Low","Open","Felidae","carnivore","Open","mix","G","small_carnivore",0.0103896842471801,0.4265,"MalaMalaLondolozi Felis silvestris","No",NA
"MalaMalaLondolozi","Giraffa camelopardalis",-0.175272504856541,0.0179531482918776,1.66028009001052,-3.35029675415267,"Year",-0.885048545571163,-0.0460914129714919,0.967731995121548,-1.0328301607014,"Low","Open","Giraffidae","herbivore","Open","mix","G","large_herbivore",0.0103896842471801,0.4752,"MalaMalaLondolozi Giraffa camelopardalis","No",NA
"MalaMalaLondolozi","Hippopotamus amphibius",0.0291487102155305,0.00371290664062451,1.66028009001052,-3.35029675415267,"Year",-0.885048545571163,1.16066558119121,0.967731995121548,-1.0328301607014,"Low","Open","Hippopotamidae","herbivore","Open","nocturnal_only","G","large_herbivore",0.0103896842471801,0.436,"MalaMalaLondolozi Hippopotamus amphibius","No",NA
"MalaMalaLondolozi","Hystrix africaeaustralis",-0.0907721053613381,0.00488707968231902,1.66028009001052,-3.35029675415267,"Year",0.0979633886319227,0.557287084109857,0.967731995121548,-1.0328301607014,"Low","Open","Hystricidae","herbivore","Open","nocturnal_only","G","small_herbivore",0.0103896842471801,0.3757,"MalaMalaLondolozi Hystrix africaeaustralis","No",NA
"MalaMalaLondolozi","Ichneumia albicauda",0.0213895027970848,0.00291276398817221,1.66028009001052,-3.35029675415267,"Year",-0.885048545571163,1.16066558119121,0.967731995121548,-1.0328301607014,"Low","Open","Herpestidae","omnivore","Open","nocturnal_only","G","small_carnivore",0.0103896842471801,0.3979,"MalaMalaLondolozi Ichneumia albicauda","No",NA
"MalaMalaLondolozi","Kobus ellipsiprymnus",-0.0319212162137401,0.0638749570974635,1.66028009001052,-3.35029675415267,"Year",-0.885048545571163,0.557287084109857,0.967731995121548,-1.0328301607014,"Low","Open","Bovidae","herbivore","Open","mix","G","large_herbivore",0.0103896842471801,0.4762,"MalaMalaLondolozi Kobus ellipsiprymnus","No",NA
"MalaMalaLondolozi","Lepus victoriae",-0.0763900649254929,0.000279732372872608,1.66028009001052,-3.35029675415267,"Year",-0.885048545571163,-0.64946991005284,0.967731995121548,-1.0328301607014,"Low","Open","Leporidae","herbivore","Open","nocturnal_only","G","small_herbivore",0.0103896842471801,0.3113,"MalaMalaLondolozi Lepus victoriae","No",NA
"MalaMalaLondolozi","Loxodonta africana",-0.178255950068235,0.00356798623961431,1.66028009001052,-3.35029675415267,"Year",-0.885048545571163,0.00689655172413794,0.967731995121548,-1.0328301607014,"Low","Open","Elephantidae","herbivore","Open","mix","G","large_herbivore",0.0103896842471801,0.559,"MalaMalaLondolozi Loxodonta africana","No",NA
"MalaMalaLondolozi","Lycaon pictus",-0.154150679827258,0.0226190476190476,1.66028009001052,-3.35029675415267,"Year",-0.885048545571163,0.557287084109857,0.967731995121548,-1.0328301607014,"Low","Open","Canidae","carnivore","Open","mix","G","large_carnivore",0.0103896842471801,0.485,"MalaMalaLondolozi Lycaon pictus","No",NA
"MalaMalaLondolozi","Mellivora capensis",0.461554574759208,0.0405788655788656,1.66028009001052,-3.35029675415267,"Year",1.08097532283501,0.557287084109857,0.967731995121548,-1.0328301607014,"Low","Open","Mustelidae","omnivore","Open","mix","G","small_omnivore",0.0103896842471801,0.4728,"MalaMalaLondolozi Mellivora capensis","No",NA
